ProductName,Stars,Ratings,Reviews,CurrentPrice,Mrp,Processor,Ram,Oprating_system,Storage,Display,Warranty
CHUWI Intel Celeron Dual Core 11th Gen N4020,3.7,447,60,"₹17,990","₹39,990",Intel Celeron Dual Core Processor (11th Gen),8 GB DDR4 RAM,64 bit Windows 11 Operating System,256 GB SSD,39.62 cm (15.6 Inch) Display,1 Year Onsite Warranty
CHUWI Intel Celeron Quad Core 12th Gen N100,4,156,24,"₹19,990","₹44,990",Intel Celeron Quad Core Processor (12th Gen),8 GB LPDDR5 RAM,64 bit Windows 11 Home Operating System,256 GB SSD,39.62 cm (15.6 inch) Display,"WPS Office, Operating System Software"
HP 245G9 AMD Ryzen 3 Dual Core AMD Ryzen 3 3250U,4.2,471,22,"₹25,990","₹40,532",AMD Ryzen 3 Dual Core Processor,8 GB DDR4 RAM,Windows 11 Operating System,512 GB SSD,35.56 cm (14 inch) Display,NA
Lenovo V15 AMD Ryzen 3 Quad Core 7320U,4.2,726,74,"₹27,490","₹59,400",AMD Ryzen 3 Quad Core Processor,8 GB LPDDR5 RAM,Windows 11 Operating System,512 GB SSD,100.63 cm (39.62 cm) Display,1 Year Onsite Warranty
HP 255 G9 841W6pa AMD Ryzen 3 Dual Core,3.7,234,17,"₹26,990","₹35,796",AMD Ryzen 3 Dual Core Processor,8 GB DDR4 RAM,DOS Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,1 Year Domestic Warrenty
HP 255 G9 AMD Ryzen 3 Dual Core R3 3250,4.1,357,28,"₹25,990","₹37,188",AMD Ryzen 3 Dual Core Processor,8 GB DDR4 RAM,Windows 11 Operating System,512 GB SSD,39.62 cm (15.6 Inch) Display,1 Year Onsite warranty by OEM
HP 255 G9 840T7PA AMD Athlon Dual Core 3050U,3.9,"1,296",109,"₹19,450","₹27,057",AMD Athlon Dual Core Processor,4 GB DDR4 RAM,DOS Operating System,256 GB SSD,39.62 cm (15.6 Inch) Display,1 Year Onsite Warranty
AXL Intel Celeron Dual Core,3.3,21,0,"₹17,050","₹33,990",Intel Celeron Dual Core Processor,4 GB DDR4 RAM,Windows 11 Home Operating System,256 GB SSD,39.62 cm (15.6 inch) Display,1 Year
DELL Intel Core i3 12th Gen 1215U,4.1,"1,583",185,"₹36,990","₹49,318",Processor: Intel i3-1215U (Base- 0.9 GHz & Turbo up to 4.40 GHz) 6 Cores,RAM & Storage: 8GB DDR4 & 512GB SSD,Graphics & Keyboard: Integrated & Standard Keyboard,"Display: 15.6"" FHD WVA AG 120Hz 250 nits Narrow Border",Intel Core i3 Processor (12th Gen),8 GB DDR4 RAM
HP AMD Ryzen 3 Quad Core 5300U,4.2,"3,596",357,"₹31,990","₹47,147",AMD Ryzen 3 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 11 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,"Microsoft Office 2019 & Office 365, HP Documentation, HP BIOS recovery, HP Smart"
CHUWI Intel Core i3 12th Gen Intel Core i3,4.1,115,33,"₹37,990","₹49,990","Display: 13.5"" Ultra HD 2K 3:2 touchscreen display","Processor: Cutting-edge Intel i3 12th Gen processor, LPDDR4 12GB RAM, 512GB SSD Storage",Graphics: Intel integrated UHD Graphics GPU,2 in 1 Tablet Notebook,360-degree foldable screen,Bluetooth: 5.2
DELL Inspiron 3520 Intel Core i3 12th Gen 1215U,4.2,"1,169",112,"₹38,990","₹61,185",Intel Core i3 Processor (12th Gen),8 GB DDR4 RAM,64 bit Windows 11 Operating System,512 GB SSD,39.62 cm (15.6 Inch) Display,1 Year Onsite Hardware Service
Lenovo Intel Celeron Dual Core 4th Gen,3.6,224,14,"₹22,990","₹47,375",Intel Celeron Dual Core Processor (4th Gen),8 GB DDR4 RAM,64 bit DOS Operating System,256 GB SSD,39.62 cm (15.6 inch) Display,1 Years
ASUS Vivobook 15 Intel Core i3 12th Gen i3,4.1,182,15,"₹39,990","₹60,990",Intel Core i3 Processor (12th Gen),8 GB DDR4 RAM,64 bit Windows 11 Home Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,"Windows 11, MS Office H&S 2021"
Acer Swift Go 14 EVO OLED Intel Core i5 13th Gen 13500H,4.3,316,36,"₹61,990","₹93,999",Intel Core i5 Processor (13th Gen),16 GB LPDDR5 RAM,Windows 11 Operating System,512 GB SSD,35.56 cm (14 Inch) Display,1 Year Onsite Warranty
HP Laptop AMD Ryzen 3 Quad Core 5300U,4.3,"3,752",448,"₹33,490","₹44,783",AMD Ryzen 3 Quad Core Processor,8 GB DDR4 RAM,Windows 11 Operating System,512 GB SSD,39.62 cm (15.6 Inch) Display,1 Year Onsite Warranty
Lenovo V15 Intel Celeron Dual Core 4th Gen,4,"2,699",212,"₹21,990","₹42,032",Intel Celeron Dual Core Processor (4th Gen),8 GB DDR4 RAM,64 bit Windows 11 Operating System,256 GB SSD,39.62 cm (15.6 inch) Display,1 Years
Lenovo IdeaPad Slim 1 AMD Ryzen 5 Quad Core 7520U,4.5,15,0,"₹35,999","₹65,690",AMD Ryzen 5 Quad Core Processor,8 GB LPDDR5 RAM,Windows 11 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,Microsoft Office Home & Student 2021
ASUS X1502ZA Intel Core i5 12th Gen 1235U,3.9,15,3,"₹44,999","₹70,990",Intel Core i5 Processor (12th Gen),8 GB DDR4 RAM,64 bit Windows 11 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,Office Home and Student 2021 included
Apple 2020 Macbook Air Apple M1,4.7,"15,216","1,245","₹71,990","₹89,900",Apple M1 Processor,8 GB DDR4 RAM,Mac OS Operating System,256 GB SSD,33.78 cm (13.3 inch) Display,"Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player"
DELL Inspiron 15 3520 Intel Core i5 12th Gen Core i5,4,216,17,"₹52,800","₹78,900",Intel Core i5 Processor (12th Gen),16 GB DDR4 RAM,64 bit Windows 11 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,"Office Home & Student 2021, Microsoft Windows, 15 Months Macafee Antivirus"
Lenovo IdeaPad Slim 1 AMD Ryzen 5 Quad Core 7520U,4.1,82,5,"₹38,990","₹65,690",AMD Ryzen 5 Quad Core Processor,8 GB LPDDR5 RAM,Windows 11 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,Microsoft Office Home & Student 2021
DELL Intel Core i3 11th Gen 1115G4,3.6,138,9,"₹27,990","₹35,519",Intel Core i3 Processor (11th Gen),8 GB DDR4 RAM,Linux/Ubuntu Operating System,512 GB SSD,35.56 cm (14 Inch) Display,1 Year Onsite Warranty
